path,name,ArrayDimensions,DataType,DataTypeString,DecimalPoint,NodeClass,NodeID,NodePath,blockId,category,code,index,mqtt_publish,opcua_subscribe,read_enable,read_period,read_time,return_time,s7_bit,s7_db,s7_size,s7_start,timed_clear,timed_clear_time,value
/OVEN/2_8_CADH/Parameter/Pin_Motor/Negative_Limit,Negative_Limit,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""Negative_Limit""",/2_8_CADH/Parameter/Pin_Motor/Negative_Limit,2,CADH,Parameter_Pin_Motor_Negative_Limit,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Cover_Cylinder,Cover_Cylinder,0,22,structure,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Cover_Cylinder""",/2_8_CADH/Parameter/Cover_Cylinder,2,CADH,Parameter_Cover_Cylinder,8,False,False,False,20,0,0,0,0,0,0,False,1000,0
/OVEN/2_8_CADH/Parameter/Cover_Cylinder/Home_OverTime,Home_OverTime,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Cover_Cylinder"".""Home_OverTime""",/2_8_CADH/Parameter/Cover_Cylinder/Home_OverTime,2,CADH,Parameter_Cover_Cylinder_Home_OverTime,8,False,False,False,20,0,0,0,0,4,0,False,1000,5.0
/OVEN/2_8_CADH/Parameter/Cover_Cylinder/Work_OverTime,Work_OverTime,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Cover_Cylinder"".""Work_OverTime""",/2_8_CADH/Parameter/Cover_Cylinder/Work_OverTime,2,CADH,Parameter_Cover_Cylinder_Work_OverTime,8,False,False,False,20,0,0,0,0,4,0,False,1000,5.0
/OVEN/2_8_CADH/Parameter/Pin_Cylinder,Pin_Cylinder,0,22,structure,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Cylinder""",/2_8_CADH/Parameter/Pin_Cylinder,2,CADH,Parameter_Pin_Cylinder,8,False,False,False,20,0,0,0,0,0,0,False,1000,0
/OVEN/2_8_CADH/Parameter/Pin_Cylinder/Home_OverTime,Home_OverTime,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Cylinder"".""Home_OverTime""",/2_8_CADH/Parameter/Pin_Cylinder/Home_OverTime,2,CADH,Parameter_Pin_Cylinder_Home_OverTime,8,False,False,False,20,0,0,0,0,4,0,False,1000,5.0
/OVEN/2_8_CADH/Parameter/Pin_Cylinder/Work_OverTime,Work_OverTime,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Cylinder"".""Work_OverTime""",/2_8_CADH/Parameter/Pin_Cylinder/Work_OverTime,2,CADH,Parameter_Pin_Cylinder_Work_OverTime,8,False,False,False,20,0,0,0,0,4,0,False,1000,5.0
/OVEN/2_8_CADH/Parameter/TotalQuantity,TotalQuantity,0,5,uint16,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""TotalQuantity""",/2_8_CADH/Parameter/TotalQuantity,2,CADH,Parameter_TotalQuantity,8,False,False,False,20,0,0,0,0,2,0,False,1000,100
/OVEN/2_8_CADH/Parameter/HMDS,HMDS,0,22,structure,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""HMDS""",/2_8_CADH/Parameter/HMDS,2,CADH,Parameter_HMDS,8,False,False,False,20,0,0,0,0,0,0,False,1000,0
/OVEN/2_8_CADH/Parameter/HMDS/Time_Bottle_Overflow,Time_Bottle_Overflow,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""HMDS"".""Time_Bottle_Overflow""",/2_8_CADH/Parameter/HMDS/Time_Bottle_Overflow,2,CADH,Parameter_HMDS_Time_Bottle_Overflow,8,False,False,False,20,0,0,0,0,4,0,False,1000,1.0
