path,name,ArrayDimensions,DataType,DataTypeString,DecimalPoint,NodeClass,NodeID,NodePath,blockId,category,code,index,mqtt_publish,opcua_subscribe,read_enable,read_period,read_time,return_time,s7_bit,s7_db,s7_size,s7_start,timed_clear,timed_clear_time,value
/EFEM/1_3_LoadPort/Status/Slot/14/State,State,0,4,int16,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""State""",/EFEM/1_3_LoadPort/Status/Slot/14/State,1,LoadPort,Status_Slot_14_State,3,False,False,False,20,0,0,0,0,2,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Job,Job,0,22,structure,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Job""",/EFEM/1_3_LoadPort/Status/Slot/14/Job,1,LoadPort,Status_Slot_14_Job,3,False,False,False,20,0,0,0,0,0,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Job/Get_Time,Get_Time,0,8,int64,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Job"".""Get_Time""",/EFEM/1_3_LoadPort/Status/Slot/14/Job/Get_Time,1,LoadPort,Status_Slot_14_Job_Get_Time,3,False,False,False,20,0,0,0,0,8,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Job/Put_Time,Put_Time,0,8,int64,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Job"".""Put_Time""",/EFEM/1_3_LoadPort/Status/Slot/14/Job/Put_Time,1,LoadPort,Status_Slot_14_Job_Put_Time,3,False,False,False,20,0,0,0,0,8,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date,Wafer_Date,0,22,structure,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Wafer_Date""",/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date,1,LoadPort,Status_Slot_14_Wafer_Date,3,False,False,False,20,0,0,0,0,0,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/With_Wafer,With_Wafer,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Wafer_Date"".""With_Wafer""",/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/With_Wafer,1,LoadPort,Status_Slot_14_Wafer_Date_With_Wafer,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/LotId,LotId,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Wafer_Date"".""LotId""",/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/LotId,1,LoadPort,Status_Slot_14_Wafer_Date_LotId,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/RecipeId,RecipeId,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Wafer_Date"".""RecipeId""",/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/RecipeId,1,LoadPort,Status_Slot_14_Wafer_Date_RecipeId,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/PortId,PortId,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Wafer_Date"".""PortId""",/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/PortId,1,LoadPort,Status_Slot_14_Wafer_Date_PortId,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/SlotId,SlotId,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Wafer_Date"".""SlotId""",/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/SlotId,1,LoadPort,Status_Slot_14_Wafer_Date_SlotId,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/Size,Size,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Wafer_Date"".""Size""",/EFEM/1_3_LoadPort/Status/Slot/14/Wafer_Date/Size,1,LoadPort,Status_Slot_14_Wafer_Date_Size,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/15,15,0,22,structure,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15]",/EFEM/1_3_LoadPort/Status/Slot/15,1,LoadPort,Status_Slot_15,3,False,False,False,20,0,0,0,0,0,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/15/NO,NO,0,4,int16,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""NO""",/EFEM/1_3_LoadPort/Status/Slot/15/NO,1,LoadPort,Status_Slot_15_NO,3,False,False,False,20,0,0,0,0,2,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/15/ID,ID,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""ID""",/EFEM/1_3_LoadPort/Status/Slot/15/ID,1,LoadPort,Status_Slot_15_ID,3,False,False,False,20,0,0,0,0,4,0,False,1000,1316
/EFEM/1_3_LoadPort/Status/Slot/15/Has_Wafer,Has_Wafer,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""Has_Wafer""",/EFEM/1_3_LoadPort/Status/Slot/15/Has_Wafer,1,LoadPort,Status_Slot_15_Has_Wafer,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/15/WithOut_Wafer,WithOut_Wafer,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""WithOut_Wafer""",/EFEM/1_3_LoadPort/Status/Slot/15/WithOut_Wafer,1,LoadPort,Status_Slot_15_WithOut_Wafer,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Error,Mapping_Error,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""Mapping_Error""",/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Error,1,LoadPort,Status_Slot_15_Mapping_Error,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Sensor_Off_Position,Mapping_Sensor_Off_Position,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""Mapping_Sensor_Off_Position""",/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Sensor_Off_Position,1,LoadPort,Status_Slot_15_Mapping_Sensor_Off_Position,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Sensor_TimeStampRE,Mapping_Sensor_TimeStampRE,0,8,int64,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""Mapping_Sensor_TimeStampRE""",/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Sensor_TimeStampRE,1,LoadPort,Status_Slot_15_Mapping_Sensor_TimeStampRE,3,False,False,False,20,0,0,0,0,8,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Sensor_TimeStampFE,Mapping_Sensor_TimeStampFE,0,8,int64,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""Mapping_Sensor_TimeStampFE""",/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Sensor_TimeStampFE,1,LoadPort,Status_Slot_15_Mapping_Sensor_TimeStampFE,3,False,False,False,20,0,0,0,0,8,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Sensor_Off_Time,Mapping_Sensor_Off_Time,0,8,int64,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""Mapping_Sensor_Off_Time""",/EFEM/1_3_LoadPort/Status/Slot/15/Mapping_Sensor_Off_Time,1,LoadPort,Status_Slot_15_Mapping_Sensor_Off_Time,3,False,False,False,20,0,0,0,0,8,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/15/Waiting_Processing,Waiting_Processing,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[15].""Waiting_Processing""",/EFEM/1_3_LoadPort/Status/Slot/15/Waiting_Processing,1,LoadPort,Status_Slot_15_Waiting_Processing,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
